Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket,tempmin,dew,humidity,precip,precipprob,precipcover,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,sunrise,sunset,moonphase,conditions,description,icon,city,StratoO3,year_month,year,month,day,dayofweek,season_Spring,season_Summer,season_Winter
2015-11-20,28.66,56.33,5.87,9.19,12.74,5.61,1.34,4.45,28.91,2.1,12.312,89.0,Satisfactory,75.1,77.0,88.8,0.585,100,100.0,17.2,12.8,63.4,1011.2,84.8,2.9,139.6,2015-11-20T06:09:39,2015-11-20T17:38:55,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,chennai,209.3469148573036,2015-11,2015,11,20,4,False,False,False
2015-11-21,33.37,40.91799999999999,5.39,8.59,11.95,12.4,1.16,4.83,42.39,9.68,60.67,87.0,Satisfactory,76.9,77.8,90.1,0.255,100,87.5,21.7,13.9,47.9,1011.0,83.4,2.5,177.3,2015-11-21T06:10:07,2015-11-21T17:38:55,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,chennai,243.01575531958247,2015-11,2015,11,21,5,False,False,False
2015-11-22,29.11,48.608,5.56,7.91,11.45,135.17,1.81,5.28,48.21,9.67,36.7,126.0,Moderate,76.9,77.7,91.3,0.748,100,100.0,28.9,16.1,46.3,1011.1,79.4,2.9,114.1,2015-11-22T06:10:36,2015-11-22T17:38:57,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,chennai,228.4416125080313,2015-11,2015,11,22,6,False,False,False
2015-11-23,27.08,53.272000000000006,5.2,7.74,11.1,142.9,1.24,4.81,50.22,2.3120000000000003,7.786,90.0,Satisfactory,75.1,76.5,92.3,0.64,100,100.0,23.0,11.4,68.4,1012.2,95.5,2.0,142.1,2015-11-23T06:11:06,2015-11-23T17:39:00,0.41,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,chennai,228.8801189804301,2015-11,2015,11,23,0,False,False,False
2015-11-24,25.63,58.028,5.94,8.34,11.94,81.89,1.29,6.64,43.05,0.5559999999999999,0.6900000000000001,93.0,Satisfactory,75.1,75.1,85.6,0.08,100,54.17,19.9,11.4,30.3,1012.5,58.4,3.5,183.0,2015-11-24T06:11:36,2015-11-24T17:39:04,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,chennai,226.20991338813644,2015-11,2015,11,24,1,False,False,False
2015-11-25,35.35,59.384,5.19,8.2,11.11,130.64,1.19,4.21,48.89,0.268,0.762,96.0,Satisfactory,75.1,74.1,80.8,0.032,100,16.67,40.3,10.3,11.0,1012.1,58.0,2.9,196.7,2015-11-25T06:12:06,2015-11-25T17:39:10,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,chennai,231.6687016508677,2015-11,2015,11,25,2,False,False,False
2015-11-26,36.82,56.676,4.97,8.01,11.06,68.35,0.99,4.03,65.25,0.7859999999999999,0.7300000000000001,107.0,Moderate,78.7,75.0,82.2,0.132,100,62.5,21.0,11.4,26.9,1012.0,86.4,2.7,163.9,2015-11-26T06:12:37,2015-11-26T17:39:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,chennai,201.0488409429126,2015-11,2015,11,26,3,False,False,False
2015-11-27,36.96,63.99399999999999,5.93,8.11,11.82,131.43,1.2,5.08,53.11,0.176,0.602,103.0,Moderate,75.1,72.0,77.2,0.004,100,4.17,15.7,11.4,33.6,1011.0,63.8,3.9,218.3,2015-11-27T06:13:08,2015-11-27T17:39:23,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,chennai,212.49215159184035,2015-11,2015,11,27,4,False,False,False
2015-11-28,44.41,64.82,6.43,8.91,12.59,141.84,1.3,5.82,57.22,2.428,1.582,112.0,Moderate,73.3,73.6,83.0,0.012,100,8.33,19.9,9.2,9.6,1012.7,59.6,2.8,175.7,2015-11-28T06:13:39,2015-11-28T17:39:32,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,chennai,229.6188658565934,2015-11,2015,11,28,5,False,False,False
2015-11-29,29.55,53.272000000000006,5.14,7.53,10.95,142.26,1.22,4.82,61.76,2.3120000000000003,7.752,113.0,Moderate,76.9,76.9,87.4,0.688,100,100.0,20.8,16.1,49.5,1013.2,85.3,2.3,140.9,2015-11-29T06:14:11,2015-11-29T17:39:42,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,chennai,223.29771847435524,2015-11,2015,11,29,6,False,False,False
2015-11-30,31.97,48.608,5.24,7.9,11.18,172.14,1.23,4.7,56.35,2.12,8.93,99.0,Satisfactory,75.1,76.4,92.6,0.476,100,95.83,21.7,11.4,22.2,1013.6,93.0,2.5,84.6,2015-11-30T06:14:43,2015-11-30T17:39:53,0.64,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,chennai,232.84033898602183,2015-11,2015,11,30,0,False,False,False
2015-12-01,28.82,56.58,5.35,7.8,11.26,119.06,1.33,4.67,49.71,2.076,8.344,103.0,Moderate,75.1,76.0,95.8,1.931,100,100.0,27.5,17.2,33.2,1012.3,100.0,1.2,35.6,2015-12-01T06:15:15,2015-12-01T17:40:04,0.67,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,chennai,221.5131558142949,2015-12,2015,12,1,1,False,False,True
2015-12-02,32.64,54.542,3.75,7.94,10.39,113.53,1.78,4.2,43.19,0.216,1.002,161.0,Moderate,75.1,74.8,92.9,2.051,100,91.67,17.4,8.3,63.9,1012.1,99.5,2.4,24.1,2015-12-02T06:15:47,2015-12-02T17:40:17,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,chennai,220.3857327101196,2015-12,2015,12,2,2,False,False,True
2015-12-03,52.16,56.580000000000005,2.73,5.88,8.18,132.602,1.12,1.97,35.62,2.0860000000000003,7.895999999999999,85.0,Satisfactory,73.3,74.3,91.3,0.951,100,100.0,23.7,11.4,39.2,1011.9,95.0,2.3,44.1,2015-12-03T06:16:20,2015-12-03T17:40:31,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,chennai,227.8691587419076,2015-12,2015,12,3,3,False,False,True
2015-12-04,29.274,49.888,5.402,8.053999999999998,11.484,119.616,1.368,4.811999999999999,49.09,4.046,21.402,80.0,Satisfactory,73.3,75.0,89.5,0.364,100,95.83,30.4,16.1,32.5,1011.8,94.5,2.1,105.3,2015-12-04T06:16:53,2015-12-04T17:40:46,0.77,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,chennai,251.90426776808533,2015-12,2015,12,4,4,False,False,True
2015-12-08,48.08,64.82,5.18,6.79,9.96,139.64,1.23,4.0,32.87,2.318,1.0739999999999998,107.0,Moderate,75.1,71.9,79.9,0.075,100,16.67,28.4,11.4,4.7,1013.6,73.8,3.1,188.1,2015-12-08T06:19:05,2015-12-08T17:41:56,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,chennai,224.63246081068723,2015-12,2015,12,8,1,False,False,True
2015-12-09,40.81,53.432,5.66,6.05,9.97,180.77,1.54,3.34,34.14,0.8320000000000001,1.134,121.0,Moderate,75.1,75.8,89.0,0.236,100,8.33,17.9,12.8,29.3,1013.7,94.4,2.6,94.1,2015-12-09T06:19:38,2015-12-09T17:42:16,0.93,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,chennai,227.9292149260077,2015-12,2015,12,9,2,False,False,True
2015-12-10,40.96,76.26400000000001,6.78,6.76,10.95,302.08,1.28,2.65,36.71,0.214,0.316,100.0,Satisfactory,76.9,73.9,80.6,0.064,100,41.67,21.9,11.4,14.1,1013.7,63.2,3.5,150.5,2015-12-10T06:20:11,2015-12-10T17:42:37,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,chennai,228.9392145153332,2015-12,2015,12,10,3,False,False,True
2015-12-11,46.17,56.08,5.64,5.56,9.2,147.67,1.49,2.63,36.39,0.392,0.5039999999999999,108.0,Moderate,75.1,75.6,84.1,0.06,100,45.83,45.0,8.1,78.3,1012.0,45.8,3.4,143.7,2015-12-11T06:20:44,2015-12-11T17:42:59,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,chennai,225.73009366159647,2015-12,2015,12,11,4,False,False,True
2015-12-12,78.83,82.792,7.53,7.55,12.74,86.29,1.34,2.85,36.2,2.4879999999999995,3.47,97.0,Satisfactory,75.1,74.6,79.9,0.0,0,0.0,30.0,8.1,90.3,1011.5,45.4,3.8,185.0,2015-12-12T06:21:17,2015-12-12T17:43:21,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,216.9079585782609,2015-12,2015,12,12,5,False,False,True
2015-12-13,138.07,94.18,8.98,8.62,14.8,134.62,1.23,4.44,45.23,1.02,0.972,130.0,Moderate,73.3,72.0,76.8,0.0,0,0.0,11.0,6.9,80.8,1011.7,33.5,4.4,215.5,2015-12-13T06:21:50,2015-12-13T17:43:45,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,239.2640181872437,2015-12,2015,12,13,6,False,False,True
2015-12-14,54.85,66.264,7.33,8.39,13.35,122.67,1.36,3.41,36.62,0.912,1.2979999999999998,113.0,Moderate,75.1,73.6,82.8,0.0,0,0.0,25.3,8.1,57.4,1012.5,38.1,3.8,164.7,2015-12-14T06:22:23,2015-12-14T17:44:09,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,225.7014251043736,2015-12,2015,12,14,0,False,False,True
2015-12-15,42.45,64.494,7.31,7.61,12.99,104.23,1.29,3.99,44.62,1.42,2.576,106.0,Moderate,71.5,71.1,79.1,0.0,0,0.0,12.8,6.9,75.6,1012.6,33.5,3.3,195.5,2015-12-15T06:22:55,2015-12-15T17:44:34,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,229.66380107617,2015-12,2015,12,15,1,False,False,True
2015-12-16,46.16,66.564,8.41,7.64,13.78,80.86,1.15,5.37,22.53,1.5479999999999998,2.9799999999999995,102.0,Moderate,69.7,69.4,75.0,0.0,0,0.0,12.1,6.9,73.3,1014.0,38.0,4.0,193.7,2015-12-16T06:23:27,2015-12-16T17:44:59,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,220.6742328119888,2015-12,2015,12,16,2,False,False,True
2015-12-17,48.64,66.624,8.53,7.96,14.01,69.02,1.35,4.69,34.27,1.2579999999999998,0.6379999999999998,129.0,Moderate,73.2,71.6,76.5,0.0,0,0.0,14.5,9.2,78.0,1013.0,37.5,3.7,173.4,2015-12-17T06:23:59,2015-12-17T17:45:26,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,221.3138300234002,2015-12,2015,12,17,3,False,False,True
2015-12-18,44.78,64.494,9.18,8.38,15.06,102.37,1.39,3.82,30.28,2.43,5.0200000000000005,130.0,Moderate,73.3,73.2,78.9,0.0,0,0.0,14.8,8.1,81.5,1013.5,37.7,3.7,199.5,2015-12-18T06:24:31,2015-12-18T17:45:53,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,226.89527981185583,2015-12,2015,12,18,4,False,False,True
2015-12-19,39.11,58.176,7.88,8.47,15.11,123.26,1.58,3.01,20.24,0.078,0.8719999999999999,114.0,Moderate,75.1,74.2,79.0,0.016,100,16.67,17.7,11.4,74.3,1015.2,35.1,3.8,194.9,2015-12-19T06:25:02,2015-12-19T17:46:21,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,chennai,251.4881215111548,2015-12,2015,12,19,5,False,False,True
2015-12-20,42.67,69.146,14.57,19.41,33.4,209.8,1.45,3.55,29.24,1.592,2.89,117.0,Moderate,75.1,72.8,77.2,0.0,0,0.0,15.2,9.2,64.4,1015.4,27.3,3.9,200.1,2015-12-20T06:25:33,2015-12-20T17:46:49,0.31,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,chennai,211.8211333136448,2015-12,2015,12,20,6,False,False,True
2015-12-21,65.01,71.046,12.46,18.15,29.84,223.87,1.56,1.62,27.77,1.81,3.4799999999999995,103.0,Moderate,72.5,70.3,72.9,0.0,0,0.0,9.6,6.9,106.5,1013.7,26.6,4.0,215.7,2015-12-21T06:26:04,2015-12-21T17:47:18,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,217.38101846975047,2015-12,2015,12,21,0,False,False,True
2015-12-22,56.1,76.264,10.67,16.39,27.63,352.89,1.76,1.49,36.75,0.2219999999999999,0.354,150.0,Moderate,73.3,72.5,76.8,0.008,100,8.33,13.0,6.9,87.9,1015.4,27.5,3.8,203.0,2015-12-22T06:26:34,2015-12-22T17:47:48,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,chennai,216.55160186927432,2015-12,2015,12,22,1,False,False,True
2015-12-23,50.32,69.146,9.63,17.56,27.48,201.85,0.79,1.95,59.97,0.8940000000000001,0.82,104.0,Moderate,76.9,72.9,75.4,0.0,0,0.0,13.2,8.1,65.7,1015.6,36.8,3.7,200.1,2015-12-23T06:27:03,2015-12-23T17:48:18,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,226.489283479044,2015-12,2015,12,23,2,False,False,True
2015-12-24,63.0,77.744,9.27,20.86,28.89,236.87,0.94,1.74,12.16,3.47,5.432,106.0,Moderate,75.0,72.2,75.8,0.0,0,0.0,14.5,11.4,66.4,1014.7,30.8,3.4,208.1,2015-12-24T06:27:32,2015-12-24T17:48:49,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,222.8315245868889,2015-12,2015,12,24,3,False,False,True
2015-12-25,59.47,76.264,14.43,22.32,35.42,256.27,0.81,2.0,12.69,0.2799999999999999,0.66,108.0,Moderate,73.3,71.1,74.7,0.004,100,4.17,17.9,9.2,46.7,1014.8,38.2,3.3,213.7,2015-12-25T06:28:01,2015-12-25T17:49:20,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,chennai,225.10140051284333,2015-12,2015,12,25,4,False,False,True
2015-12-26,71.81,76.264,8.24,12.18,19.83,275.78,0.76,2.2,23.4,0.936,1.274,111.0,Moderate,75.1,71.0,78.3,0.068,100,50.0,26.6,12.8,2.6,1015.2,45.9,3.0,181.1,2015-12-26T06:28:29,2015-12-26T17:49:52,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,chennai,227.2307951370769,2015-12,2015,12,26,5,False,False,True
2015-12-27,81.74,76.264,3.79,9.86,12.43,225.01,1.77,2.11,39.39,0.2319999999999999,0.36,165.0,Moderate,73.3,71.6,77.4,0.036,100,29.17,30.6,17.2,53.6,1016.1,55.4,2.7,200.8,2015-12-27T06:28:56,2015-12-27T17:50:24,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,chennai,237.5092372518794,2015-12,2015,12,27,6,False,False,True
2015-12-28,62.63,77.744,4.71,12.09,15.53,309.04,6.75,2.5,37.11,0.184,0.072,211.0,Poor,75.1,70.4,73.4,0.0,0,0.0,23.3,13.9,20.8,1017.9,53.0,3.4,195.8,2015-12-28T06:29:23,2015-12-28T17:50:56,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,212.2065815182184,2015-12,2015,12,28,0,False,False,True
2015-12-29,65.1,69.146,7.81,16.1,22.16,196.84,3.66,4.28,13.33,0.45,0.73,241.0,Poor,73.3,69.1,72.2,0.0,0,0.0,21.9,12.8,14.6,1016.7,39.3,3.7,216.3,2015-12-29T06:29:49,2015-12-29T17:51:29,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,222.79338846308144,2015-12,2015,12,29,1,False,False,True
2015-12-30,57.23,56.07800000000001,6.45,15.14,20.1,123.82,0.54,2.0,21.97,0.178,0.034,114.0,Moderate,69.7,68.9,74.2,0.0,0,0.0,18.8,11.4,38.4,1015.5,35.7,3.8,215.2,2015-12-30T06:30:14,2015-12-30T17:52:02,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,220.083185325324,2015-12,2015,12,30,2,False,False,True
2015-12-31,52.27,69.146,6.82,16.46,21.42,206.54,0.71,3.5,25.77,0.414,0.6539999999999999,100.0,Satisfactory,69.7,68.0,71.3,0.0,0,0.0,22.1,13.9,37.0,1017.0,40.5,3.5,209.1,2015-12-31T06:30:39,2015-12-31T17:52:35,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,211.4543437025069,2015-12,2015,12,31,3,False,False,True
2016-01-01,65.97,77.744,5.86,32.92,32.56,283.67,0.21,0.94,34.57,0.25,0.136,125.0,Moderate,73.3,67.9,68.0,0.0,0,0.0,25.1,13.9,29.9,1016.9,55.2,3.7,195.0,2016-01-01T06:31:03,2016-01-01T17:53:09,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,233.46780421360512,2016-01,2016,1,1,4,False,False,True
2016-01-02,41.3,48.04600000000001,5.17,8.72,10.41,132.94,0.67,15.6,30.498,0.1579999999999999,0.05,123.0,Moderate,71.6,68.5,72.4,0.0,0,0.0,21.0,13.9,19.1,1016.8,35.6,3.2,215.0,2016-01-02T06:31:26,2016-01-02T17:53:42,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,216.3351899211953,2016-01,2016,1,2,5,False,False,True
2016-01-03,36.81,76.53,4.61,6.44,8.85,96.9,1.17,2.91,40.824,0.108,0.036,106.0,Moderate,69.8,69.5,74.5,0.0,0,0.0,14.5,8.1,54.2,1015.6,23.5,3.4,235.5,2016-01-03T06:31:48,2016-01-03T17:54:16,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,217.87932461570912,2016-01,2016,1,3,6,False,False,True
2016-01-04,44.87,76.53,5.06,12.75,15.02,98.22,0.74,3.33,31.84,0.156,0.03,63.0,Satisfactory,71.6,68.5,71.6,0.0,0,0.0,17.9,11.4,45.6,1015.5,28.6,3.6,239.4,2016-01-04T06:32:10,2016-01-04T17:54:50,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,215.9409367872675,2016-01,2016,1,4,0,False,False,True
2016-01-05,63.67,63.362,7.42,21.07,22.62,160.08,1.17,2.71,18.99,0.1679999999999999,0.032,132.0,Moderate,71.6,67.9,70.8,0.0,0,0.0,18.6,11.4,42.6,1014.8,38.8,3.6,217.4,2016-01-05T06:32:30,2016-01-05T17:55:24,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,261.3154848038024,2016-01,2016,1,5,1,False,False,True
2016-01-06,67.49,69.146,7.21,19.92,21.91,181.86,0.72,3.1,24.3,0.4499999999999999,0.8119999999999999,136.0,Moderate,71.6,67.2,67.7,0.0,0,0.0,20.6,13.9,40.1,1014.9,34.1,3.5,199.6,2016-01-06T06:32:50,2016-01-06T17:55:58,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,220.31139976341143,2016-01,2016,1,6,2,False,False,True
2016-01-07,52.94,77.744,6.69,10.48,15.12,285.95,2.34,2.82,17.02,0.13,0.028,184.0,Moderate,71.6,66.8,67.3,0.0,0,0.0,21.0,13.9,51.7,1015.5,36.0,3.8,218.6,2016-01-07T06:33:09,2016-01-07T17:56:32,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,202.77380921824965,2016-01,2016,1,7,3,False,False,True
2016-01-08,69.88,77.744,8.13,25.36,25.42,296.29,0.89,3.91,19.24,0.258,0.096,120.0,Moderate,73.4,66.8,67.8,0.0,0,0.0,23.0,11.4,21.5,1015.6,37.6,3.6,214.6,2016-01-08T06:33:27,2016-01-08T17:57:06,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,232.36115482996533,2016-01,2016,1,8,4,False,False,True
2016-01-09,66.89,63.36200000000001,7.0,21.05,22.43,173.32,0.88,3.91,14.33,3.034,4.0200000000000005,162.0,Moderate,71.2,66.3,70.0,0.0,0,0.0,15.0,9.2,58.1,1013.7,32.7,3.5,224.1,2016-01-09T06:33:43,2016-01-09T17:57:41,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,220.3103816466989,2016-01,2016,1,9,5,False,False,True
2016-01-10,62.27,69.25000000000001,7.04,20.35,21.92,187.56,1.04,3.71,17.26,0.826,1.48,119.0,Moderate,68.0,64.6,67.6,0.0,0,0.0,14.5,8.1,67.1,1014.8,27.1,3.8,232.3,2016-01-10T06:33:59,2016-01-10T17:58:15,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,221.9983124683693,2016-01,2016,1,10,6,False,False,True
2016-01-11,51.56,68.55,6.67,20.34,21.72,121.14,0.77,3.83,23.03,0.18,0.014,113.0,Moderate,69.8,65.3,68.4,0.0,0,0.0,15.7,9.2,63.3,1015.1,28.4,3.9,231.5,2016-01-11T06:34:14,2016-01-11T17:58:48,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,219.7529730754874,2016-01,2016,1,11,0,False,False,True
2016-01-12,58.27,77.744,7.43,22.24,23.31,295.74,1.09,3.17,20.26,0.146,0.018,119.0,Moderate,69.8,64.9,68.2,0.0,0,0.0,15.2,9.2,56.3,1013.5,25.4,3.3,234.4,2016-01-12T06:34:28,2016-01-12T17:59:22,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,224.0849725646864,2016-01,2016,1,12,1,False,False,True
